,Iteration 1,Iteration 2
1,"[15, 4, 38, 34]","[21, 61, 50, 75]"
2,"[31, 20, 16, 77]","[30, 44, 32, 5]"
3,"[13, 63, 6, 5]","[46, 39, 10, 33]"
4,"[18, 39, 42, 80]","[51, 34, 78, 72]"
5,"[7, 50, 22, 62]","[22, 19, 11, 20]"
6,"[58, 64, 51, 41]","[65, 52, 49, 68]"
7,"[25, 46, 59, 29]","[56, 40, 58, 37]"
8,"[79, 1, 76, 21]","[35, 18, 12, 57]"
9,"[73, 49, 40, 33]","[55, 7, 4, 14]"
10,"[19, 28, 47, 12]","[17, 77, 24, 60]"
11,"[11, 56, 17, 55]","[79, 8, 54, 59]"
12,"[57, 44, 8, 72]","[69, 76, 38, 16]"
13,"[26, 75, 37, 9]","[43, 66, 27, 6]"
14,"[60, 35, 68, 67]","[28, 42, 15, 48]"
15,"[45, 69, 27, 10]","[1, 31, 67, 25]"
16,"[3, 43, 53, 23]","[71, 13, 47, 80]"
17,"[52, 74, 14, 54]","[36, 9, 41, 74]"
18,"[36, 66, 61, 30]","[23, 64, 70, 2]"
19,"[70, 32, 24, 65]","[62, 45, 3, 26]"
20,"[2, 78, 48, 71]","[63, 53, 29, 73]"
